Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
20.495066,,,4.712268,,
11.964363,,,0.6801346,,
2.090827,,,0.12277744,,
5.212699,,,20.914015,,
16.749567,,,8.920149,,
0.1016723,,,11.110595,,
8.232309,,,3.4078116,,
8.449795,,,3.254427,,
4.688153,,,5.7099442,,
10.241752,,,0.84195787,,
15.031264,,,0.42231393,,
19.504097,,,3.057794,,
0.21291026,,,4.941927,,
32.872276,,,2.566189,,
11.850306,,,2.5372312,,
20.261639,,,1.7598443,,
17.08208,,,3.7120697,,
2.8627663,,,5.3804727,,
2.5785,,,11.158017,,
5.275053,,,8.977719,,
9.575839,,,4.298712,,
0.07804421,,,3.567165,,
2.7150166,,,5.406833,,
14.986839,,,16.258978,,
3.7335117,,,3.5110772,,
2.4839134,,,0.49917856,,
1.1306908,,,1.8733823,,
8.933065,,,12.276229,,
9.692439,,,4.2380943,,
6.954078,,,11.218472,,
13.932574,,,2.3646452,,
0.7379918,,,8.489994,,
0.056518823,,,2.3525205,,
2.709678,,,4.546048,,
10.118953,,,8.011111,,
2.2186196,,,0.022171335,,
2.0447822,,,6.9656906,,
6.604269,,,4.193338,,
6.2558513,,,0.12913075,,
4.745281,,,8.241776,,
17.64539,,,2.330962,,
14.393785,,,6.689525,,
26.898224,,,13.513879,,
1.3556625,,,4.238344,,
28.396343,,,8.561532,,
16.698559,,,3.5783558,,
17.284887,,,8.462586,,
4.3100686,,,1.6387365,,
7.4975476,,,10.762765,,
0.40229562,,,0.1266651,,
28.934233,,,1.8769009,,
0.028401319,,,5.0216384,,
3.0791345,,,2.1236699,,
2.7494936,,,7.5785627,,
1.226357,,,3.5290883,,
5.7765965,,,2.5932343,,
5.338883,,,0.5825164,,
7.309914,,,12.635109,,
8.090491,,,15.098094,,
8.591939,,,9.17103,,
0.84865016,,,0.709764,,
2.3589816,,,5.969878,,
0.97764146,,,2.1104157,,
2.6030343,,,0.32652625,,
2.1209414,,,5.1875863,,
3.2594342,,,3.22013,,
3.772631,,,1.2304972,,
8.308315,,,7.940812,,
24.646944,,,9.7772255,,
2.36605,,,6.5845747,,
1.0366124,,,4.6213503,,
0.5194426,,,15.41019,,
1.6445435,,,23.962091,,
9.166617,,,0.92429763,,
1.9954734,,,2.9781399,,
0.48353013,,,5.308136,,
3.1824014,,,0.104461655,,
11.564102,,,6.907822,,
8.468064,,,4.989218,,
8.732994,,,2.9492908,,
0.23137017,,,6.324752,,
11.197545,,,11.152743,,
1.9335302,,,7.6996374,,
9.503641,,,4.1118655,,
8.508832,,,6.971097,,
11.319608,,,2.6767719,,
9.123351,,,5.746058,,
20.204405,,,4.5562663,,
0.4059271,,,12.322649,,
0.0279785,,,0.7682124,,
5.993622,,,0.9145398,,
35.17052,,,0.7433268,,
8.83581,,,0.8005361,,
5.9852166,,,6.176766,,
12.704339,,,1.1450006,,
2.146543,,,3.1927013,,
8.855425,,,7.085155,,
3.3938417,,,8.360949,,
27.31817,,,1.7786709,,
2.124694,,,0.31221235,,
2.4803083,,,1.960382,,
5.234355,,,0.64887226,,
1.4508978,,,5.545957,,
17.481781,,,4.191083,,
11.684075,,,0.44135976,,
2.6951892,,,8.8558,,
4.8891063,,,0.09551664,,
10.228767,,,4.004199,,
0.75840896,,,3.9051137,,
9.93571,,,3.8523316,,
2.9731739,,,2.3906374,,
3.5224679,,,16.767267,,
3.8805149,,,1.9293994,,
23.36118,,,1.0963484,,
5.886664,,,5.2679567,,
0.1526001,,,1.9723109,,
7.0427766,,,2.5276833,,
6.6018243,,,3.2156975,,
10.442172,,,2.0692763,,
3.2182593,,,3.3094888,,
14.244565,,,6.3983912,,
0.338111,,,0.57431084,,
4.764385,,,2.3430998,,
11.834962,,,8.057039,,
5.3469453,,,3.1779833,,
8.092286,,,1.3893846,,
4.612875,,,9.580884,,
8.266567,,,5.2790165,,
13.517089,,,0.944893,,
1.4163483,,,0.71007204,,
0.8883494,,,1.1610969,,
2.84214,,,0.872453,,
62.63486,,,1.8539584,,
2.960388,,,2.321169,,
1.6902426,,,8.186298,,
22.483915,,,7.741582,,
4.864044,,,7.832156,,
0.4006514,,,1.3651556,,
0.06966052,,,0.37870467,,
6.5220838,,,0.07008428,,
11.52756,,,4.3519945,,
3.1134837,,,2.0987809,,
11.644608,,,1.4023386,,
3.5252972,,,5.6261864,,
10.862422,,,3.7060957,,
14.4474745,,,7.5080633,,
26.04016,,,19.893124,,
8.716517,,,1.7284167,,
0.76274425,,,17.586124,,
23.633236,,,4.072922,,
1.1566708,,,4.021307,,
24.00041,,,0.2765337,,
2.2487228,,,1.0980222,,
3.7173223,,,4.1208434,,
13.599586,,,5.882383,,
0.8585615,,,8.861725,,
1.092475,,,12.918194,,
4.3229723,,,0.025204143,,
1.0711902,,,5.4717646,,
0.3871563,,,12.747613,,
39.19017,,,10.473748,,
3.382865,,,16.232212,,
33.886284,,,10.848926,,
5.837077,,,5.7568965,,
30.771633,,,9.931911,,
7.1373615,,,3.708864,,
4.620432,,,8.523786,,
15.577527,,,0.4127843,,
15.006907,,,0.27926436,,
20.925484,,,1.8062264,,
18.2086,,,5.710909,,
14.276281,,,1.3852215,,
17.455536,,,4.8003597,,
36.363907,,,1.8276936,,
1.5549315,,,3.421555,,
8.15813,,,3.6909122,,
19.73726,,,2.7297127,,
11.832696,,,3.5683174,,
12.380965,,,9.993584,,
11.243728,,,0.08093084,,
26.956541,,,5.240263,,
7.7147574,,,0.10321055,,
2.5651438,,,0.8111327,,
2.7887993,,,4.9167066,,
11.098693,,,2.2370975,,
0.7385116,,,18.191671,,
1.069825,,,5.4948783,,
22.042547,,,10.294924,,
14.748173,,,3.6940615,,
37.39109,,,0.17726895,,
4.0742664,,,2.0486753,,
46.765358,,,10.741231,,
32.16398,,,4.956234,,
22.986376,,,0.6285011,,
6.0694695,,,4.2027845,,
27.200058,,,12.340705,,
37.549965,,,1.6646377,,
3.5243833,,,8.225552,,
3.7119973,,,4.4950876,,
3.35547,,,12.208078,,
4.45755,,,6.9587116,,
0.66789615,,,2.151598,,
3.394834,,,0.06525635,,
19.980967,,,10.6480055,,
8.334097,,,0.06152364,,
2.765581,,,2.39635,,
27.350546,,,1.4298642,,
24.57719,,,0.5663267,,
6.2105503,,,2.2176394,,
5.9157395,,,4.06185,,
0.34298927,,,3.269644,,
18.848825,,,4.3426714,,
35.734604,,,12.521773,,
10.001811,,,2.188441,,
22.166603,,,12.691939,,
9.557171,,,10.96369,,
14.840964,,,1.0872269,,
19.19037,,,7.6870713,,
0.39639246,,,10.608311,,
5.138953,,,11.991013,,
17.967104,,,4.132079,,
11.71972,,,10.904103,,
0.35790947,,,6.2484055,,
1.6324308,,,1.9742428,,
15.251992,,,1.7313373,,
4.081803,,,0.08435227,,
0.107914485,,,2.7223186,,
6.857128,,,23.891891,,
6.325951,,,2.3830504,,
21.631886,,,5.1083,,
1.3338332,,,2.1506574,,
9.37958,,,5.7404947,,
0.4826763,,,13.590899,,
13.812758,,,0.07936026,,
1.198986,,,0.91407084,,
1.2368454,,,0.9770126,,
3.9536464,,,4.2456527,,
14.109285,,,2.3037302,,
12.387784,,,7.47535,,
19.368843,,,3.093148,,
2.929154,,,0.31014898,,
0.9808553,,,4.7633014,,
3.7124982,,,6.6016006,,
19.612041,,,6.968098,,
9.988725,,,4.3789926,,
0.7616518,,,7.115268,,
3.4738567,,,1.6032538,,
14.378514,,,1.7691442,,
47.48881,,,1.60354,,
1.2463584,,,14.773448,,
25.759481,,,8.283663,,
9.878384,,,1.1372386,,
17.787184,,,2.7457075,,
0.6045744,,,2.8535779,,
13.102692,,,1.7192819,,
2.7747383,,,6.731812,,
3.821872,,,11.629731,,
8.242652,,,4.2688413,,
0.42011982,,,8.664808,,
3.9113905,,,2.868503,,
19.42428,,,1.0628017,,
11.693329,,,1.292154,,
21.788328,,,6.165788,,
2.504562,,,0.55444294,,
1.4689343,,,3.8823304,,
18.062943,,,4.011724,,
13.493495,,,4.456873,,
1.6407229,,,3.1257083,,
12.197908,,,2.3069894,,
12.465617,,,2.3144343,,
3.3090193,,,2.288218,,
15.066915,,,3.6166987,,
13.710384,,,0.46961796,,
13.000373,,,3.4747887,,
0.17805958,,,4.0631175,,
2.6033683,,,,,
1.2806149,,,,,
5.7299824,,,,,
3.6174045,,,,,
19.10823,,,,,
6.1523657,,,,,
9.564602,,,,,
2.170813,,,,,
13.853193,,,,,
8.20548,,,,,
3.6679695,,,,,
6.101287,,,,,
21.453323,,,,,
1.9486625,,,,,
29.794266,,,,,
29.33911,,,,,
2.5099533,,,,,
0.61402494,,,,,
1.7020979,,,,,
5.23707,,,,,
24.449112,,,,,
2.458385,,,,,
5.610918,,,,,
16.63149,,,,,
4.655006,,,,,
5.0395308,,,,,
18.421276,,,,,
4.9276285,,,,,
4.8134546,,,,,
27.629885,,,,,
2.2154276,,,,,
6.3976517,,,,,
17.283878,,,,,
5.2812304,,,,,
7.161888,,,,,
1.5985322,,,,,
4.9552226,,,,,
5.125546,,,,,
8.329287,,,,,
11.1294,,,,,
6.7805676,,,,,
2.3801973,,,,,
20.622719,,,,,
9.587918,,,,,
3.37394,,,,,
14.659659,,,,,
0.2206659,,,,,
10.93084,,,,,
5.891565,,,,,
2.371039,,,,,
0.37007907,,,,,
1.828904,,,,,
5.985659,,,,,
11.708586,,,,,
20.99135,,,,,
8.409167,,,,,
0.49666113,,,,,
24.053303,,,,,
10.236896,,,,,
15.23887,,,,,
9.201554,,,,,
0.89162713,,,,,
12.373638,,,,,
5.566219,,,,,
20.07805,,,,,
0.66758466,,,,,
1.0181539,,,,,
24.201391,,,,,
8.782589,,,,,
0.11424908,,,,,
7.8398895,,,,,
2.6644552,,,,,
17.9943,,,,,
43.37247,,,,,
1.5754675,,,,,
17.306114,,,,,
3.369838,,,,,
37.2446,,,,,
7.8869076,,,,,
45.81021,,,,,
15.838351,,,,,
1.7809603,,,,,
5.300024,,,,,
14.592585,,,,,
6.6919494,,,,,
2.3075585,,,,,
2.0125775,,,,,
4.4828997,,,,,
9.332654,,,,,
5.54177,,,,,
3.5408187,,,,,
3.6889255,,,,,
8.344046,,,,,
14.758984,,,,,
4.0041113,,,,,
7.357292,,,,,
0.29933196,,,,,
22.430216,,,,,
