Current Time,Inspector 1,Inspector 2,Buffer 1,Buffer 2,Buffer 3,Buffer 4,Buffer 5,Workstation 1,W1-C1,Workstation 2,W2-C1,W2-C2,Workstation 3,W3-C1,W3-C3,insp1 block,total,insp2block,total,7197.01,,822,178,184
2373.59,INSPECTING,INSPECTING,0,0,0,2,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2381.56,INSPECTING,INSPECTING,0,0,0,2,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2384.96,INSPECTING,INSPECTING,1,0,0,2,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2389.07,INSPECTING,INSPECTING,2,0,0,2,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2392.39,INSPECTING,INSPECTING,2,0,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2392.68,INSPECTING,INSPECTING,1,0,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2393.34,INSPECTING,INSPECTING,0,0,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2394.35,INSPECTING,INSPECTING,1,0,0,2,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2399.51,INSPECTING,INSPECTING,0,0,0,2,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2402.22,INSPECTING,INSPECTING,2,0,0,2,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2403.29,INSPECTING,INSPECTING,2,0,0,2,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2403.32,INSPECTING,INSPECTING,2,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2404.32,BLOCKED,INSPECTING,2,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0.12,,0,,,,,,
2404.44,BLOCKED,INSPECTING,2,0,0,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0.01,,0,,,,,,
2404.45,INSPECTING,INSPECTING,2,1,0,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2405.91,INSPECTING,INSPECTING,2,1,1,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2407.8,INSPECTING,INSPECTING,1,1,1,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2408.31,INSPECTING,INSPECTING,0,1,1,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2408.55,INSPECTING,INSPECTING,0,1,1,2,1,BLOCKED,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2414.51,INSPECTING,INSPECTING,1,1,1,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2415.42,INSPECTING,INSPECTING,1,0,0,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2416.7,INSPECTING,INSPECTING,1,0,0,2,2,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2416.83,INSPECTING,INSPECTING,0,0,0,2,2,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2417.26,INSPECTING,INSPECTING,0,0,0,2,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2419.13,INSPECTING,INSPECTING,0,0,0,2,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2422.74,INSPECTING,INSPECTING,1,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2422.88,INSPECTING,INSPECTING,0,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2424.19,INSPECTING,INSPECTING,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2435.38,BLOCKED,INSPECTING,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,2.97,,0,,,,,,
2438.35,BLOCKED,INSPECTING,1,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0.01,,0,,,,,,
2438.36,INSPECTING,INSPECTING,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2439.92,INSPECTING,INSPECTING,1,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2440.93,INSPECTING,INSPECTING,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2441.22,BLOCKED,INSPECTING,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,6.45,,0,,,,,,
2447.67,BLOCKED,INSPECTING,1,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0.01,,0,,,,,,
2447.68,INSPECTING,INSPECTING,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2448.07,INSPECTING,BLOCKED,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,5.09,,,,,,
2453.16,INSPECTING,BLOCKED,1,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0.51,,,,,,
2453.67,INSPECTING,BLOCKED,0,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,11.18,,,,,,
2464.85,INSPECTING,BLOCKED,0,0,0,2,2,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,18.17,,,,,,
2483.02,INSPECTING,BLOCKED,1,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,3.3,,,,,,
2486.32,INSPECTING,BLOCKED,0,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,1.17,,,,,,
2487.49,INSPECTING,BLOCKED,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0.68,,,,,,
2488.17,INSPECTING,BLOCKED,1,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0.35,,,,,,
2488.52,INSPECTING,BLOCKED,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0.01,,,,,,
2488.53,INSPECTING,BLOCKED,1,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,1.29,,,,,,
2489.82,INSPECTING,BLOCKED,2,0,0,2,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0.31,,,,,,
2490.13,INSPECTING,BLOCKED,2,0,0,1,1,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0.01,,,,,,
2490.14,INSPECTING,INSPECTING,2,0,0,1,2,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2495.37,INSPECTING,INSPECTING,2,0,0,0,1,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2498.99,INSPECTING,INSPECTING,1,0,0,0,1,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2499.32,INSPECTING,INSPECTING,0,0,0,0,1,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2502.54,INSPECTING,INSPECTING,0,0,0,0,0,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,,
2505.11,INSPECTING,INSPECTING,1,0,0,0,0,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2505.13,INSPECTING,INSPECTING,0,0,0,0,0,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2505.88,INSPECTING,INSPECTING,0,0,0,0,0,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,FALSE,0,,0,,,,,,
2510.11,INSPECTING,INSPECTING,0,0,0,0,0,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,,
2514.14,INSPECTING,INSPECTING,0,0,0,0,0,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,,
2516.68,INSPECTING,INSPECTING,0,0,0,0,1,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,,
2522.87,INSPECTING,INSPECTING,0,0,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,,
2522.88,INSPECTING,INSPECTING,1,0,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2523.49,INSPECTING,INSPECTING,0,0,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2524.83,INSPECTING,INSPECTING,0,0,1,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2525.73,INSPECTING,INSPECTING,0,0,1,0,1,BLOCKED,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2527.64,INSPECTING,INSPECTING,0,0,1,0,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,,
2538.21,INSPECTING,INSPECTING,0,0,0,0,0,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,0,,0,,,,,,
2539.29,INSPECTING,INSPECTING,0,0,0,0,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,0,,0,,,,,,
2539.3,INSPECTING,INSPECTING,0,0,0,0,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2543.98,INSPECTING,INSPECTING,0,0,1,0,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2544.34,INSPECTING,INSPECTING,1,0,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2544.89,INSPECTING,INSPECTING,2,0,1,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2545.3,INSPECTING,INSPECTING,1,0,1,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2545.66,INSPECTING,INSPECTING,1,0,1,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2546.11,INSPECTING,INSPECTING,1,0,2,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2548.55,INSPECTING,INSPECTING,0,0,2,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2548.72,INSPECTING,INSPECTING,0,0,2,2,1,BLOCKED,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2548.76,INSPECTING,INSPECTING,1,0,2,2,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2550.57,INSPECTING,INSPECTING,1,0,1,2,1,WORKING,FALSE,BLOCKED,FALSE,TRUE,WORKING,FALSE,FALSE,0,,0,,,,,,
2551.81,INSPECTING,INSPECTING,0,0,1,2,1,WORKING,FALSE,BLOCKED,FALSE,TRUE,WORKING,FALSE,FALSE,0,,0,,,,,,
2552.69,INSPECTING,INSPECTING,0,0,1,2,1,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,WORKING,FALSE,FALSE,0,,0,,,,,,
2560.53,INSPECTING,INSPECTING,0,0,1,1,0,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,WORKING,FALSE,FALSE,0,,0,,,,,,
2560.82,INSPECTING,INSPECTING,0,0,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2560.88,INSPECTING,INSPECTING,0,0,1,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2564.84,INSPECTING,INSPECTING,0,0,1,0,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2588.53,INSPECTING,INSPECTING,0,0,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2593.09,INSPECTING,INSPECTING,0,0,1,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2595.7,INSPECTING,INSPECTING,0,0,1,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2596.57,INSPECTING,INSPECTING,0,1,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2598.1,INSPECTING,INSPECTING,1,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2600.17,INSPECTING,INSPECTING,2,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2600.35,INSPECTING,INSPECTING,1,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2602.54,INSPECTING,INSPECTING,1,2,2,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2603.28,INSPECTING,INSPECTING,2,2,2,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2604.18,INSPECTING,INSPECTING,2,2,2,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2611.61,INSPECTING,INSPECTING,2,1,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2619.31,INSPECTING,INSPECTING,1,1,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2625.54,INSPECTING,INSPECTING,2,1,1,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2625.57,BLOCKED,INSPECTING,2,1,1,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0.39,,0,,,,,,
2625.96,BLOCKED,INSPECTING,2,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0.59,,0,,,,,,
2626.55,BLOCKED,INSPECTING,1,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0.01,,0,,,,,,
2626.56,INSPECTING,INSPECTING,2,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2627.61,BLOCKED,INSPECTING,2,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,4.21,,0,,,,,,
2631.82,BLOCKED,INSPECTING,1,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0.01,,0,,,,,,
2631.83,INSPECTING,INSPECTING,2,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2631.88,BLOCKED,INSPECTING,2,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,2.26,,0,,,,,,
2634.14,BLOCKED,INSPECTING,1,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0.01,,0,,,,,,
2634.15,INSPECTING,INSPECTING,2,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2635.2,INSPECTING,INSPECTING,1,0,0,2,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2640.53,INSPECTING,INSPECTING,1,0,0,2,0,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2641.72,INSPECTING,INSPECTING,0,0,0,2,0,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2643.11,INSPECTING,INSPECTING,0,0,0,2,0,WORKING,FALSE,BLOCKED,FALSE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
2644.33,INSPECTING,INSPECTING,0,0,0,1,0,WORKING,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2648.82,INSPECTING,INSPECTING,0,0,0,1,0,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2650.9,INSPECTING,INSPECTING,0,0,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2652.19,INSPECTING,INSPECTING,0,0,0,1,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2660.86,INSPECTING,INSPECTING,0,0,0,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2661.33,INSPECTING,INSPECTING,0,1,0,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2664.87,INSPECTING,INSPECTING,0,1,0,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2671.24,INSPECTING,INSPECTING,0,2,0,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2673.93,INSPECTING,INSPECTING,0,2,0,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2675.06,INSPECTING,INSPECTING,0,1,0,1,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2692.45,INSPECTING,INSPECTING,0,2,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2695.22,INSPECTING,INSPECTING,0,2,0,1,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2699.1,INSPECTING,INSPECTING,0,2,0,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2700.92,INSPECTING,INSPECTING,0,2,1,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2701.13,INSPECTING,INSPECTING,0,1,0,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2701.26,INSPECTING,INSPECTING,0,2,0,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2704.39,INSPECTING,INSPECTING,0,2,0,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2708.22,INSPECTING,INSPECTING,1,2,0,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2708.44,INSPECTING,INSPECTING,1,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2709.01,INSPECTING,INSPECTING,0,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2710.48,INSPECTING,INSPECTING,0,2,1,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2720.54,INSPECTING,INSPECTING,1,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2725.9,INSPECTING,INSPECTING,2,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2730.27,BLOCKED,INSPECTING,2,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,2.47,,0,,,,,,
2732.74,BLOCKED,INSPECTING,2,1,0,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0.01,,0,,,,,,
2732.75,INSPECTING,INSPECTING,2,2,0,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2733.36,INSPECTING,INSPECTING,2,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2735.91,INSPECTING,INSPECTING,1,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2737.26,INSPECTING,INSPECTING,2,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2740.59,INSPECTING,INSPECTING,1,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2740.77,INSPECTING,INSPECTING,2,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2742.18,INSPECTING,INSPECTING,1,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2743.49,INSPECTING,INSPECTING,0,2,1,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2743.79,INSPECTING,INSPECTING,0,1,0,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2745.45,INSPECTING,INSPECTING,0,0,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2747.48,INSPECTING,INSPECTING,0,0,0,1,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2753.66,INSPECTING,INSPECTING,0,1,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2755.83,INSPECTING,INSPECTING,0,1,0,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2758,INSPECTING,INSPECTING,0,0,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2761.79,INSPECTING,INSPECTING,0,0,0,1,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2766.92,INSPECTING,INSPECTING,0,0,0,1,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2777.07,INSPECTING,INSPECTING,0,0,0,1,0,BLOCKED,FALSE,BLOCKED,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2778.19,INSPECTING,INSPECTING,0,0,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2778.75,INSPECTING,INSPECTING,0,0,0,1,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2784.51,INSPECTING,INSPECTING,0,1,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2787.68,INSPECTING,INSPECTING,1,2,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2787.7,INSPECTING,INSPECTING,0,2,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2792.02,INSPECTING,INSPECTING,0,2,0,1,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2794.53,INSPECTING,INSPECTING,1,2,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2795.6,INSPECTING,INSPECTING,1,2,0,1,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2796.41,INSPECTING,INSPECTING,1,1,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2803.5,INSPECTING,INSPECTING,0,1,0,1,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2805.72,INSPECTING,INSPECTING,0,1,0,1,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2808.13,INSPECTING,INSPECTING,0,1,0,2,0,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2811.02,INSPECTING,INSPECTING,0,1,0,2,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,TRUE,FALSE,0,,0,,,,,,
2814.73,INSPECTING,INSPECTING,0,1,0,2,0,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,0,,0,,,,,,
