Current Time,Inspector 1,Inspector 2,Buffer 1,Buffer 2,Buffer 3,Buffer 4,Buffer 5,Workstation 1,W1-C1,Workstation 2,W2-C1,W2-C2,Workstation 3,W3-C1,W3-C3 ,,,0,5826.24,,,,,,1731.09,,6587.3,,,6751.25
608.31,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,6.26,,0,,,6.26
612.02,INSCPECTING,INSCPECTING,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,3.71,,3.71,,,3.71
620.19,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,8.17,,,,,,8.17,,8.17,,,8.17
633.77,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,13.58,,,,,,0,,13.58,,,13.58
634.6,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.83,,,,,,0.83,,0.83,,,0.83
643.97,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,9.37,,,,,,0,,9.37,,,9.37
644.05,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.08,,,,,,0.08,,0.08,,,0.08
652.28,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,8.23,,,,,,0,,8.23,,,8.23
655.13,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.85,,,,,,2.85,,2.85,,,2.85
672.49,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,17.36,,,,,,0,,17.36,,,17.36
673.05,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.56,,,,,,0.56,,0.56,,,0.56
691.38,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,18.33,,,,,,0,,18.33,,,18.33
697.24,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,5.86,,,,,,5.86,,5.86,,,5.86
704.73,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,7.49,,,,,,0,,7.49,,,7.49
706.61,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.88,,,,,,1.88,,1.88,,,1.88
708.18,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.57,,,,,,0,,1.57,,,1.57
712.04,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,3.86,,,,,,3.86,,3.86,,,3.86
716.49,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.45,,,,,,0,,4.45,,,4.45
716.78,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.29,,,,,,0.29,,0.29,,,0.29
720.45,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,3.67,,,,,,0,,3.67,,,3.67
721.16,INSCPECTING,BLOCKED,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.71,,,,,,0.71,,0.71,,,0.71
736.39,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,15.23,,,,,,0,,15.23,,,15.23
743.76,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,7.37,,,,,,0,,7.37,,,7.37
745.26,INSCPECTING,BLOCKED,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.5,,,,,,0,,1.5,,,1.5
746.05,INSCPECTING,BLOCKED,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.79,,,,,,0,,0.79,,,0.79
747.25,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.2,,,,,,0,,1.2,,,1.2
749.28,INSCPECTING,BLOCKED,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,2.03,,,,,,0,,2.03,,,0
750.61,INSCPECTING,BLOCKED,0,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,1.33,,,,,,0,,1.33,,,0
751.39,INSCPECTING,BLOCKED,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,WORKING,FALSE,FALSE,,,0,0.78,,,,,,0.78,,0.78,,,0
761.54,INSCPECTING,BLOCKED,0,1,0,0,1,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,10.15,,,,,,10.15,,10.15,,,10.15
761.55,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0.01,,0.01,,,0.01
766.71,INSCPECTING,INSCPECTING,0,1,0,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,5.16,,0,,,5.16
770.73,INSCPECTING,INSCPECTING,0,0,0,0,2,BLOCKED,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,4.02,,4.02,,,4.02
770.76,INSCPECTING,INSCPECTING,0,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.03,,,0.03
771.29,INSCPECTING,INSCPECTING,1,0,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.53,,,0.53
773.02,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,BLOCKED,TRUE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,1.73,,,1.73
773.2,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,0.18
775.65,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,2.45
775.83,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,0.18
776.34,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,0.51
777.25,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,0.91
780.9,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,0,,,,,,0,,0,,,0
783.13,INSCPECTING,INSCPECTING,0,1,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,0,,,,,,0,,0,,,0
783.97,INSCPECTING,INSCPECTING,1,1,0,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,0,,,,,,0,,0,,,0
784.31,INSCPECTING,INSCPECTING,1,1,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,0.34
784.39,INSCPECTING,INSCPECTING,0,1,0,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,0.08
787.89,INSCPECTING,INSCPECTING,0,1,1,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,3.5
788.13,INSCPECTING,INSCPECTING,0,1,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,0.24
793.84,INSCPECTING,INSCPECTING,1,1,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,5.71
795.78,INSCPECTING,INSCPECTING,1,1,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,0,,,,,,0,,0,,,0
796.14,INSCPECTING,INSCPECTING,0,1,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,0,,,,,,0,,0,,,0
798.5,INSCPECTING,BLOCKED,0,1,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,2.36,,,,,,0,,0,,,0
799.75,INSCPECTING,BLOCKED,0,0,1,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,1.25,,,,,,0,,0,,,0
799.76,INSCPECTING,INSCPECTING,0,0,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,0,,,,,,0,,0,,,0
802.94,INSCPECTING,BLOCKED,0,0,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,3.18,,,,,,0,,0,,,0
803.86,INSCPECTING,BLOCKED,1,0,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,0.92,,,,,,0,,0,,,0
803.97,INSCPECTING,BLOCKED,0,0,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,0.11,,,,,,0,,0,,,0
808.52,INSCPECTING,BLOCKED,1,0,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,4.55,,,,,,0,,0,,,0
811.52,INSCPECTING,BLOCKED,0,0,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,3,,,,,,0,,0,,,0
814.1,INSCPECTING,BLOCKED,1,0,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,2.58,,,,,,0,,0,,,0
815.99,INSCPECTING,BLOCKED,0,0,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,1.89,,,,,,0,,0,,,0
817.3,INSCPECTING,BLOCKED,1,0,2,0,1,WORKING,FALSE,WORKING,FALSE,FALSE,WORKING,FALSE,FALSE,,,0,1.31,,,,,,0,,0,,,0
818.53,INSCPECTING,BLOCKED,1,0,2,0,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.23,,,,,,0,,0,,,1.23
818.8,INSCPECTING,BLOCKED,0,0,2,0,0,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.27,,,,,,0,,0,,,0.27
821.21,INSCPECTING,BLOCKED,0,0,2,0,0,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.41,,,,,,2.41,,0,,,2.41
826.48,INSCPECTING,BLOCKED,0,0,1,0,0,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,5.27,,,,,,5.27,,5.27,,,5.27
826.49,INSCPECTING,INSCPECTING,0,0,2,0,0,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0.01,,0.01,,,0.01
842.47,INSCPECTING,INSCPECTING,0,0,2,0,1,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,15.98,,15.98,,,15.98
860.88,INSCPECTING,INSCPECTING,0,0,2,0,1,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,18.41,,,18.41
867.4,INSCPECTING,INSCPECTING,0,0,2,0,1,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,6.52,,6.52,,,6.52
871.42,INSCPECTING,INSCPECTING,0,0,2,0,1,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,4.02,,,4.02
875.73,INSCPECTING,INSCPECTING,1,0,2,0,1,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,4.31,,,4.31
878.48,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,2.75,,,2.75
882.08,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,3.6,,,3.6
884.49,INSCPECTING,INSCPECTING,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,2.41,,2.41,,,2.41
884.66,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.17,,,0.17
884.7,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.04,,,0.04
890.78,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,6.08,,,,,,0,,6.08,,,6.08
894.2,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,3.42,,,,,,0,,3.42,,,3.42
897.95,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,3.75,,,,,,0,,3.75,,,3.75
899.16,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,1.21,,,,,,0,,1.21,,,1.21
899.87,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0.71,,,,,,0.71,,0.71,,,0.71
902.59,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,2.72,,,,,,0,,2.72,,,2.72
908.22,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,5.63,,,,,,5.63,,5.63,,,5.63
912.04,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,3.82,,,,,,0,,3.82,,,3.82
915.63,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,3.59,,,,,,3.59,,3.59,,,3.59
939.61,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,23.98,,,,,,0,,23.98,,,23.98
945.16,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,5.55,,,,,,0,,5.55,,,5.55
945.85,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0.69,,,,,,0,,0.69,,,0.69
946.45,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0.6,,,,,,0.6,,0.6,,,0.6
951.31,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,4.86,,,,,,0,,4.86,,,4.86
951.87,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0.56,,,,,,0,,0.56,,,0.56
957.85,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,5.98,,,,,,0,,5.98,,,5.98
959.38,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,1.53,,,,,,1.53,,1.53,,,1.53
973.93,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,14.55,,,,,,0,,14.55,,,14.55
974.03,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0.1,,,,,,0.1,,0.1,,,0.1
975.63,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,1.6,,,,,,0,,1.6,,,1.6
977.2,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,1.57,,,,,,1.57,,1.57,,,1.57
979.21,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,2.01,,,,,,0,,2.01,,,2.01
982.95,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,3.74,,,,,,0,,3.74,,,3.74
992.38,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,9.43,,,,,,0,,9.43,,,9.43
992.88,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0.5,,,,,,0.5,,0.5,,,0.5
1024.65,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,31.77,,,,,,0,,31.77,,,31.77
1026.43,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,1.78,,,,,,0,,1.78,,,1.78
1041.62,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,15.19,,,,,,0,,15.19,,,15.19
1043.9,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,2.28,,,,,,2.28,,2.28,,,2.28
1045.86,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,1.96,,,,,,0,,1.96,,,1.96
1050.82,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,4.96,,,,,,4.96,,4.96,,,4.96
1084.4,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,33.58,,,,,,0,,33.58,,,33.58
1087.67,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,3.27,,,,,,0,,3.27,,,3.27
1094.62,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,6.95,,,,,,0,,6.95,,,6.95
1104.51,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,9.89,,,,,,0,,9.89,,,9.89
1106.38,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,1.87,,,,,,0,,1.87,,,1.87
1106.47,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0.09,,,,,,0.09,,0.09,,,0.09
1131.39,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,24.92,,,,,,0,,24.92,,,24.92
1132.8,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,1.41,,,,,,1.41,,1.41,,,1.41
1132.84,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0.04,,,,,,0,,0.04,,,0.04
1137.58,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,4.74,,,,,,0,,4.74,,,4.74
1140.37,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,2.79,,,,,,0,,0,,,2.79
1144.61,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.24,,,,,,0,,0,,,4.24
1145.31,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.7,,,,,,0.7,,0,,,0.7
1149.69,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,4.38,,,,,,0,,0,,,4.38
1157.49,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,7.8,,,,,,7.8,,0,,,7.8
1170.79,INSCPECTING,BLOCKED,0,0,1,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,13.3,,,,,,13.3,,13.3,,,13.3
1170.8,INSCPECTING,INSCPECTING,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0.01,,0.01,,,0.01
1190.54,INSCPECTING,BLOCKED,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,19.74,,,,,,19.74,,19.74,,,19.74
1194.12,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,3.58,,,,,,0,,3.58,,,3.58
1195.51,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,1.39,,,,,,0,,1.39,,,1.39
1197.96,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,2.45,,,,,,0,,2.45,,,2.45
1204.02,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,6.06,,,,,,0,,6.06,,,6.06
1205.67,INSCPECTING,BLOCKED,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,1.65,,,,,,0,,0,,,1.65
1206.04,INSCPECTING,BLOCKED,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0.37,,,,,,0,,0,,,0.37
1206.99,INSCPECTING,BLOCKED,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0.95,,,,,,0,,0.95,,,0.95
1207,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0.01,,,0.01
1212.1,INSCPECTING,INSCPECTING,0,0,2,0,2,BLOCKED,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,5.1,,5.1,,,5.1
1213.43,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,1.33,,,1.33
1218.32,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,4.89,,,4.89
1220.02,INSCPECTING,INSCPECTING,1,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,1.7
1220.12,INSCPECTING,INSCPECTING,0,0,2,0,2,WORKING,FALSE,WORKING,FALSE,FALSE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,0,,,0.1
1222.16,INSCPECTING,INSCPECTING,0,0,1,0,2,WORKING,FALSE,BLOCKED,FALSE,TRUE,BLOCKED,FALSE,TRUE,,,0,0,,,,,,0,,2.04,,,2.04
