Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
0.95611703,,,6.662459,,
6.229203,,,2.8979368,,
2.190483,,,8.942233,,
39.46879,,,2.3294182,,
1.3128403,,,0.16168231,,
13.935584,,,0.32822976,,
18.742382,,,2.780668,,
7.24255,,,3.4727502,,
6.375906,,,0.16877818,,
10.79698,,,10.395187,,
49.03733,,,0.27524984,,
14.562306,,,0.9926256,,
1.2804374,,,8.207682,,
5.4989924,,,0.7415455,,
13.961629,,,0.28279355,,
38.726006,,,0.22188006,,
5.4186497,,,2.8901815,,
4.566009,,,4.5952888,,
22.242971,,,7.466849,,
19.3621,,,1.9974562,,
13.104637,,,0.82077694,,
12.394379,,,7.069326,,
14.851235,,,8.911352,,
7.0221744,,,2.917177,,
4.2445836,,,9.124163,,
3.5074675,,,7.698076,,
1.6167341,,,4.909153,,
1.5338907,,,1.5034099,,
2.4643576,,,1.09185,,
1.9205437,,,1.104072,,
6.304977,,,8.3201065,,
20.57371,,,5.4704905,,
7.1916504,,,12.168545,,
1.3443389,,,,,
0.7941157,,,,,
2.865481,,,,,
39.685905,,,,,
9.262445,,,,,
18.20213,,,,,
21.006802,,,,,
0.50072825,,,,,
5.4980445,,,,,
20.307844,,,,,
13.802362,,,,,
40.251915,,,,,
16.52246,,,,,
17.53976,,,,,
9.30543,,,,,
4.030272,,,,,
0.3911992,,,,,
